,,,,,
336,44,4.4e-05,1344,0,8
,,,,,
47,6,6e-06,188,0,8
,,,,,
938,174,0.000174,3752,0,8
,,,,,
533,73,7.3e-05,2132,0,8
,,,,,
85,13,1.3e-05,340,0,8
,,,,,
376,53,5.3e-05,1504,0,8
,,,,,
559,83,8.3e-05,2236,0,8
,,,,,
651,97,9.7e-05,2604,0,8
,,,,,
216,24,2.4e-05,864,0,8
,,,,,
922,126,0.000126,3688,0,8
,,,,,
1006,124,0.000124,4024,0,8
,,,,,
721,93,9.3e-05,2884,0,8
,,,,,
711,87,8.7e-05,2844,0,8
,,,,,
503,58,5.8e-05,2012,0,8
,,,,,
178,18,1.8e-05,712,0,8
,,,,,
322,34,3.4e-05,1288,0,8
,,,,,
970,124,0.000124,3880,0,8
,,,,,
597,72,7.2e-05,2388,0,8
,,,,,
554,72,7.2e-05,2216,0,8
,,,,,
636,93,9.3e-05,2544,0,8
,,,,,
373,55,5.5e-05,1492,0,8
,,,,,
746,103,0.000103,2984,0,8
,,,,,
153,16,1.6e-05,612,0,8
,,,,,
243,25,2.5e-05,972,0,8
,,,,,
203,25,2.5e-05,812,0,8
,,,,,
165,17,1.7e-05,660,0,8
,,,,,
331,40,4e-05,1324,0,8
,,,,,
143,15,1.5e-05,572,0,8
,,,,,
83,9,9e-06,332,0,8
,,,,,
109,10,1e-05,436,0,8
,,,,,
769,92,9.2e-05,3076,0,8
,,,,,
220,25,2.5e-05,880,0,8
,,,,,
124,14,1.4e-05,496,0,8
,,,,,
168,18,1.8e-05,672,0,8
,,,,,
654,77,7.7e-05,2616,0,8
,,,,,
646,75,7.5e-05,2584,0,8
,,,,,
196,19,1.9e-05,784,0,8
,,,,,
718,93,9.3e-05,2872,0,8
,,,,,
880,98,9.8e-05,3520,0,8
,,,,,
857,104,0.000104,3428,0,8
,,,,,
215,20,2e-05,860,0,8
,,,,,
472,51,5.1e-05,1888,0,8
,,,,,
369,41,4.1e-05,1476,0,8
,,,,,
673,82,8.2e-05,2692,0,8
,,,,,
762,87,8.7e-05,3048,0,8
,,,,,
114,11,1.1e-05,456,0,8
,,,,,
936,125,0.000125,3744,0,8
,,,,,
143,15,1.5e-05,572,0,8
,,,,,
681,80,8e-05,2724,0,8
,,,,,
739,97,9.7e-05,2956,0,8
,,,,,
544,68,6.8e-05,2176,0,8
,,,,,
274,36,3.6e-05,1096,0,8
,,,,,
749,96,9.6e-05,2996,0,8
,,,,,
255,26,2.6e-05,1020,0,8
,,,,,
917,107,0.000107,3668,0,8
,,,,,
145,17,1.7e-05,580,0,8
,,,,,
783,95,9.5e-05,3132,0,8
,,,,,
543,65,6.5e-05,2172,0,8
,,,,,
359,42,4.2e-05,1436,0,8
,,,,,
621,72,7.2e-05,2484,0,8
,,,,,
36,5,5e-06,144,0,8
,,,,,
565,90,9e-05,2260,0,8
,,,,,
928,137,0.000137,3712,0,8
,,,,,
665,104,0.000104,2660,0,8
,,,,,
995,151,0.000151,3980,0,8
,,,,,
585,90,9e-05,2340,0,8
,,,,,
742,132,0.000132,2968,0,8
,,,,,
636,91,9.1e-05,2544,0,8
,,,,,
656,104,0.000104,2624,0,8
,,,,,
932,147,0.000147,3728,0,8
,,,,,
149,18,1.8e-05,596,0,8
,,,,,
228,26,2.6e-05,912,0,8
,,,,,
773,91,9.1e-05,3092,0,8
,,,,,
744,96,9.6e-05,2976,0,8
,,,,,
15,2,2e-06,60,0,8
,,,,,
843,99,9.9e-05,3372,0,8
,,,,,
423,46,4.6e-05,1692,0,8
,,,,,
896,121,0.000121,3584,0,8
,,,,,
822,105,0.000105,3288,0,8
,,,,,
908,127,0.000127,3632,0,8
,,,,,
111,16,1.6e-05,444,0,8
,,,,,
823,100,0.0001,3292,0,8
,,,,,
195,20,2e-05,780,0,8
,,,,,
672,87,8.7e-05,2688,0,8
,,,,,
358,39,3.9e-05,1432,0,8
,,,,,
311,33,3.3e-05,1244,0,8
,,,,,
935,138,0.000138,3740,0,8
,,,,,
668,96,9.6e-05,2672,0,8
,,,,,
980,123,0.000123,3920,0,8
,,,,,
850,104,0.000104,3400,0,8
,,,,,
250,25,2.5e-05,1000,0,8
,,,,,
681,76,7.6e-05,2724,0,8
,,,,,
577,62,6.2e-05,2308,0,8
,,,,,
104,10,1e-05,416,0,8
,,,,,
940,114,0.000114,3760,0,8
,,,,,
664,85,8.5e-05,2656,0,8
,,,,,
498,59,5.9e-05,1992,0,8
,,,,,
210,23,2.3e-05,840,0,8
,,,,,
57,6,6e-06,228,0,8
,,,,,
348,38,3.8e-05,1392,0,8
,,,,,
463,51,5.1e-05,1852,0,8
,,,,,
867,114,0.000114,3468,0,8
,,,,,
775,104,0.000104,3100,0,8
,,,,,
906,114,0.000114,3624,0,8
,,,,,
415,49,4.9e-05,1660,0,8
,,,,,
78,7,7e-06,312,0,8
,,,,,
507,56,5.6e-05,2028,0,8
,,,,,
734,117,0.000117,2936,0,8
,,,,,
484,77,7.7e-05,1936,0,8
,,,,,
278,40,4e-05,1112,0,8
,,,,,
531,76,7.6e-05,2124,0,8
,,,,,
763,139,0.000139,3052,0,8
,,,,,
943,158,0.000158,3772,0,8
,,,,,
385,44,4.4e-05,1540,0,8
,,,,,
954,122,0.000122,3816,0,8
,,,,,
143,14,1.4e-05,572,0,8
,,,,,
13,2,2e-06,52,0,8
,,,,,
96,9,9e-06,384,0,8
,,,,,
824,96,9.6e-05,3296,0,8
,,,,,
996,119,0.000119,3984,0,8
,,,,,
1003,122,0.000122,4012,0,8
,,,,,
675,83,8.3e-05,2700,0,8
,,,,,
542,60,6e-05,2168,0,8
,,,,,
195,19,1.9e-05,780,0,8
,,,,,
893,114,0.000114,3572,0,8
,,,,,
206,25,2.5e-05,824,0,8
,,,,,
660,72,7.2e-05,2640,0,8
,,,,,
660,74,7.4e-05,2640,0,8
,,,,,
466,64,6.4e-05,1864,0,8
,,,,,
363,41,4.1e-05,1452,0,8
,,,,,
389,42,4.2e-05,1556,0,8
,,,,,
894,107,0.000107,3576,0,8
,,,,,
875,108,0.000108,3500,0,8
,,,,,
974,118,0.000118,3896,0,8
,,,,,
625,91,9.1e-05,2500,0,8
,,,,,
287,32,3.2e-05,1148,0,8
,,,,,
787,114,0.000114,3148,0,8
,,,,,
192,26,2.6e-05,768,0,8
,,,,,
930,110,0.00011,3720,0,8
,,,,,
98,9,9e-06,392,0,8
,,,,,
198,26,2.6e-05,792,0,8
,,,,,
140,14,1.4e-05,560,0,8
,,,,,
324,33,3.3e-05,1296,0,8
,,,,,
314,33,3.3e-05,1256,0,8
,,,,,
399,46,4.6e-05,1596,0,8
,,,,,
65,6,6e-06,260,0,8
,,,,,
859,125,0.000125,3436,0,8
,,,,,
819,99,9.9e-05,3276,0,8
,,,,,
372,41,4.1e-05,1488,0,8
,,,,,
252,27,2.7e-05,1008,0,8
,,,,,
118,11,1.1e-05,472,0,8
,,,,,
101,9,9e-06,404,0,8
,,,,,
587,65,6.5e-05,2348,0,8
,,,,,
329,37,3.7e-05,1316,0,8
,,,,,
649,79,7.9e-05,2596,0,8
,,,,,
76,8,8e-06,304,0,8
,,,,,
874,114,0.000114,3496,0,8
,,,,,
807,88,8.8e-05,3228,0,8
,,,,,
546,60,6e-05,2184,0,8
,,,,,
190,18,1.8e-05,760,0,8
,,,,,
543,60,6e-05,2172,0,8
,,,,,
315,34,3.4e-05,1260,0,8
,,,,,
422,45,4.5e-05,1688,0,8
,,,,,
35,3,3e-06,140,0,8
,,,,,
753,91,9.1e-05,3012,0,8
,,,,,
21,3,3e-06,84,0,8
,,,,,
175,20,2e-05,700,0,8
,,,,,
914,113,0.000113,3656,0,8
,,,,,
771,88,8.8e-05,3084,0,8
,,,,,
817,97,9.7e-05,3268,0,8
,,,,,
529,59,5.9e-05,2116,0,8
,,,,,
375,39,3.9e-05,1500,0,8
,,,,,
678,92,9.2e-05,2712,0,8
,,,,,
355,39,3.9e-05,1420,0,8
,,,,,
953,109,0.000109,3812,0,8
,,,,,
550,66,6.6e-05,2200,0,8
,,,,,
342,38,3.8e-05,1368,0,8
,,,,,
209,24,2.4e-05,836,0,8
,,,,,
147,15,1.5e-05,588,0,8
,,,,,
756,87,8.7e-05,3024,0,8
,,,,,
941,143,0.000143,3764,0,8
,,,,,
147,18,1.8e-05,588,0,8
,,,,,
148,15,1.5e-05,592,0,8
,,,,,
409,63,6.3e-05,1636,0,8
,,,,,
608,73,7.3e-05,2432,0,8
,,,,,
124,13,1.3e-05,496,0,8
,,,,,
594,66,6.6e-05,2376,0,8
,,,,,
632,72,7.2e-05,2528,0,8
,,,,,
887,105,0.000105,3548,0,8
,,,,,
396,48,4.8e-05,1584,0,8
,,,,,
612,83,8.3e-05,2448,0,8
,,,,,
509,61,6.1e-05,2036,0,8
,,,,,
480,55,5.5e-05,1920,0,8
,,,,,
74,7,7e-06,296,0,8
,,,,,
610,81,8.1e-05,2440,0,8
,,,,,
788,99,9.9e-05,3152,0,8
,,,,,
314,32,3.2e-05,1256,0,8
,,,,,
520,67,6.7e-05,2080,0,8
,,,,,
751,89,8.9e-05,3004,0,8
,,,,,
976,132,0.000132,3904,0,8
,,,,,
281,32,3.2e-05,1124,0,8
